# (i, j) of upper left coordinates.
208,61
198,81
651,82
299,101
118,137
457,152
77,156
249,161
162,174
98,189
184,194
164,203
79,205
110,238
271,259
105,295
618,307
673,318
165,324
308,393
331,454
625,483
437,535
663,556
72,235
593,289
526,315
256,544
523,439
379,465
700,486
686,474
61,219
255,40
446,297
