# (i, j) of upper left coordinates.
603,35
93,84
442,97
148,104
278,121
88,124
182,126
178,152
86,163
114,170
262,208
587,250
127,266
672,266
170,287
653,288
297,337
507,392
314,409
619,453
419,507
115,131
56,136
196,149
566,233
432,252
501,270
695,428
253,514
636,526
82,143
366,442
692,459
100,61
126,91
139,181
