# (i, j) of upper left coordinates.
95,127
86,178
613,201
534,204
323,215
571,224
591,228
537,351
497,390
582,149
658,166
523,221
330,233
447,370
462,381
635,174
355,216
436,266
536,266
579,174
92,199
