# (i, j) of upper left coordinates.
586,74
495,89
333,134
117,136
74,174
609,201
129,307
662,368
190,463
238,465
338,473
587,478
591,186
95,436
561,586
155,600
155,526
629,589
372,490
36,376
236,571
238,589
22,558
364,464
460,445
705,516
