# (i, j) of upper left coordinates.
309,52
345,152
84,153
105,157
128,159
559,194
621,345
655,410
367,517
623,599
640,349
477,132
73,229
326,446
461,556
293,20
77,132
503,139
646,90
221,194
176,590
674,112
372,196
83,475
378,176
57,581
443,556
