# (i, j) of upper left coordinates.
113,44
191,61
179,90
144,94
384,108
670,217
586,257
642,351
48,355
612,558
480,52
326,357
107,426
357,507
177,546
226,575
349,36
1,592
66,554
422,528
611,317
137,69
343,121
421,509
518,518
