# (i, j) of upper left coordinates.
252,329
59,85
249,106
267,120
664,239
157,354
458,387
189,427
131,468
602,532
86,467
355,71
218,102
443,254
113,275
229,433
151,450
161,571
623,155
65,471
482,573
155,470
201,86
169,67
88,417
470,500
432,600
93,445
105,428
654,520
340,98
269,78
244,352
437,78
