# (i, j) of upper left coordinates.
68,70
216,92
246,95
262,110
619,148
252,320
457,383
153,443
131,462
598,524
573,197
199,76
662,235
441,249
114,265
156,345
189,421
231,429
94,444
156,463
64,470
477,571
159,565
88,417
108,459
427,595
105,425
653,513
677,210
332,103
340,88
269,59
245,344
434,66
