# (i, j) of upper left coordinates.
105,96
286,170
259,186
50,201
644,392
685,420
51,467
347,85
257,94
550,117
374,400
387,457
329,464
227,516
699,580
51,221
39,176
674,319
470,448
489,443
484,458
181,574
