# (i, j) of upper left coordinates.
83,111
133,260
576,266
265,272
208,318
550,359
176,378
660,407
153,61
49,347
345,410
347,462
144,464
83,479
233,459
573,470
705,525
31,435
515,498
248,500
235,511
377,427
390,415
