# (i, j) of upper left coordinates.
178,54
194,76
175,91
58,115
260,129
547,182
472,212
150,225
631,232
625,252
280,274
484,335
299,356
684,396
644,414
679,414
611,430
684,432
400,479
607,492
315,73
113,97
412,202
193,243
257,483
537,595
95,52
537,163
356,427
28,363
616,593
