# (i, j) of upper left coordinates.
62,146
112,156
304,161
567,203
304,206
536,244
282,261
94,274
62,283
623,296
682,432
667,454
367,552
44,76
363,303
332,557
40,297
10,539
657,77
23,178
46,530
493,582
200,346
475,575
40,594
479,593
