# (i, j) of upper left coordinates.
616,438
432,60
164,77
295,92
178,118
30,146
257,172
423,230
487,244
141,246
650,251
180,269
640,272
289,308
495,365
307,383
651,418
409,492
619,506
97,66
195,109
115,119
566,215
253,497
551,200
198,83
98,129
687,442
360,436
690,410
76,96
120,84
