# (i, j) of upper left coordinates.
349,42
186,65
136,74
176,91
140,102
384,111
672,221
588,262
644,355
45,360
613,560
612,319
484,59
325,361
105,428
357,508
177,549
226,578
424,529
0,594
65,557
345,125
423,511
520,519
