# (i, j) of upper left coordinates.
121,61
299,124
273,140
72,143
634,369
680,408
52,431
399,437
707,529
526,84
373,380
329,429
235,484
695,583
267,53
667,302
59,122
58,184
689,356
452,435
470,429
467,444
183,547
