# (i, j) of upper left coordinates.
253,83
200,157
131,169
217,204
684,244
507,252
660,353
192,366
211,368
96,369
148,387
323,389
625,430
618,490
497,172
91,292
634,325
390,366
349,372
166,373
230,403
492,424
523,342
486,561
373,373
221,386
688,420
