# (i, j) of upper left coordinates.
632,167
90,172
609,194
531,196
520,214
568,219
589,223
534,344
495,383
578,141
330,226
433,257
446,363
460,375
652,158
356,211
534,261
573,165
98,116
93,191
323,208
