# (i, j) of upper left coordinates.
199,60
301,96
124,129
79,136
455,138
255,152
165,166
103,177
187,185
82,186
167,189
112,223
110,287
696,287
612,294
669,311
166,314
305,381
327,447
623,475
432,526
658,550
639,69
74,220
269,248
586,276
521,304
255,537
520,429
66,202
102,201
374,462
685,467
443,285
143,229
