# (i, j) of upper left coordinates.
443,108
105,33
235,61
181,80
279,86
553,125
276,197
55,295
590,344
655,350
594,382
555,383
514,472
495,528
291,377
567,545
499,551
558,93
354,376
584,516
342,359
