# (i, j) of upper left coordinates.
655,86
197,88
300,102
115,141
457,157
75,164
247,164
160,179
95,192
182,198
164,208
77,210
271,262
105,297
620,311
674,321
165,326
309,398
333,458
686,476
625,485
439,537
665,557
96,143
253,45
207,69
109,241
595,293
527,319
257,545
524,441
380,467
71,240
676,445
99,220
447,299
58,224
144,249
