# (i, j) of upper left coordinates.
491,40
645,44
511,94
78,107
183,112
210,136
348,143
315,147
214,155
15,164
253,174
269,196
577,222
595,239
470,417
472,156
452,160
549,63
461,301
115,340
152,422
99,446
219,469
181,474
618,572
154,119
295,133
109,463
86,469
148,523
505,583
81,315
656,197
94,329
597,220
654,559
409,92
679,274
120,526
129,511
