# (i, j) of upper left coordinates.
623,70
361,107
94,112
151,121
129,125
534,144
381,152
97,193
607,316
653,391
327,412
620,583
627,336
661,63
460,82
364,511
177,573
471,99
88,169
91,456
60,574
446,543
107,159
