# (i, j) of upper left coordinates.
572,52
125,101
84,148
602,188
130,291
655,363
99,421
191,459
585,468
476,50
337,101
242,453
336,468
371,492
153,515
376,472
653,194
25,549
40,372
556,579
584,174
152,585
362,462
235,558
622,580
452,434
237,576
