# (i, j) of upper left coordinates.
530,51
136,110
68,162
136,281
595,287
262,312
209,353
559,379
172,409
670,430
345,421
357,478
143,487
69,499
524,516
252,536
536,73
234,538
41,360
226,467
234,483
583,499
377,439
