# (i, j) of upper left coordinates.
221,67
245,91
138,114
655,213
131,247
612,264
627,285
134,314
384,339
149,344
590,363
658,372
678,382
603,425
528,549
483,90
465,177
209,329
359,329
180,334
307,335
325,343
231,355
80,555
485,525
212,351
145,563
148,583
81,587
477,254
126,78
479,387
220,586
540,423
183,315
36,294
