# (i, j) of upper left coordinates.
90,108
98,129
629,160
164,177
113,192
139,192
187,275
445,300
193,310
35,345
91,361
696,408
371,519
692,554
261,191
605,24
424,175
172,307
257,357
563,427
160,446
655,161
571,557
77,396
424,533
400,574
13,506
575,115
152,319
463,407
666,575
124,346
648,432
688,444
541,29
