# (i, j) of upper left coordinates.
430,49
99,50
168,69
300,87
177,110
37,139
257,163
144,240
646,247
636,268
287,299
492,357
649,416
614,435
685,438
406,489
615,502
194,99
103,120
547,191
561,207
420,223
482,236
183,262
305,375
253,493
133,122
116,106
203,69
359,433
688,405
121,70
