# (i, j) of upper left coordinates.
534,60
132,128
63,179
134,289
598,293
260,322
207,359
561,383
170,415
671,435
345,422
360,480
143,492
252,543
546,80
586,505
234,543
65,503
39,361
524,521
640,175
235,488
376,440
389,428
