# (i, j) of upper left coordinates.
146,75
639,187
145,206
674,208
596,219
163,278
357,313
566,317
150,320
396,330
634,330
660,354
598,387
518,513
444,117
606,236
287,304
302,319
228,322
187,326
199,293
457,203
482,507
140,528
145,555
191,598
76,525
2,527
84,572
201,313
210,329
653,330
92,600
478,365
537,387
223,562
36,270
