# (i, j) of upper left coordinates.
616,62
503,133
238,139
331,158
357,158
377,162
38,254
214,319
670,484
404,150
397,168
374,334
410,350
280,375
251,461
342,548
706,560
422,99
79,65
560,532
587,527
