# (i, j) of upper left coordinates.
506,155
197,79
507,81
529,89
609,120
601,147
219,175
574,178
257,206
98,209
361,225
248,229
190,234
559,260
577,263
216,269
225,289
482,406
482,467
475,282
499,58
221,157
212,202
239,247
410,263
76,426
161,570
281,230
194,541
72,216
122,561
114,433
412,78
124,450
104,560
102,521
95,537
633,332
594,246
232,495
631,117
639,312
584,89
524,282
