# (i, j) of upper left coordinates.
536,372
261,133
203,194
130,195
207,249
642,344
675,374
218,387
140,402
326,402
225,406
640,457
624,520
511,191
517,278
79,303
348,380
85,381
161,389
498,438
490,576
236,424
201,383
392,376
376,383
