# (i, j) of upper left coordinates.
126,217
33,272
626,332
122,350
253,393
204,416
573,421
686,473
560,598
647,56
42,367
335,442
388,449
157,462
372,490
143,534
560,118
577,131
370,454
38,525
539,552
238,586
619,127
229,509
234,528
601,546
