# (i, j) of upper left coordinates.
651,207
245,262
449,355
191,383
85,404
243,404
583,488
406,569
101,439
251,44
110,213
427,226
97,250
153,287
164,390
158,525
3,539
594,104
560,126
108,400
71,441
454,559
160,408
139,411
701,458
574,163
114,258
107,420
256,291
651,481
542,126
