# (i, j) of upper left coordinates.
126,56
127,235
633,340
117,369
252,410
200,431
575,431
334,447
384,453
155,476
373,490
629,146
28,295
144,548
661,66
46,369
366,454
691,484
34,532
544,561
237,599
229,522
583,145
607,558
567,133
