# (i, j) of upper left coordinates.
458,88
243,83
238,103
561,121
127,154
259,175
363,196
263,200
191,207
240,212
415,220
228,247
240,270
475,374
482,451
576,68
584,115
219,177
540,198
36,215
76,392
110,504
196,519
166,543
631,88
516,242
107,187
117,419
107,400
93,518
104,595
283,190
565,219
597,78
617,284
237,468
130,525
615,304
114,533
464,254
256,225
