# (i, j) of upper left coordinates.
94,59
144,60
300,88
303,123
298,169
505,197
100,226
59,232
79,233
350,239
596,255
650,392
657,436
368,530
327,503
544,177
205,280
63,502
52,589
685,144
19,148
372,230
58,212
464,576
