# (i, j) of upper left coordinates.
563,535
102,107
170,130
619,138
644,146
119,163
154,164
197,235
178,268
446,276
160,281
199,281
148,308
49,331
261,340
560,412
677,423
357,499
688,535
646,412
415,154
24,225
149,327
92,343
76,378
462,389
158,421
388,553
657,559
474,592
568,99
279,161
132,330
694,396
416,522
706,560
