# (i, j) of upper left coordinates.
218,75
241,102
136,117
659,217
127,254
616,273
632,293
128,322
211,336
361,337
149,349
595,370
660,378
680,386
604,430
529,557
482,102
468,186
179,339
382,344
311,345
329,351
231,363
485,530
79,562
35,299
213,356
480,392
144,571
147,589
79,590
120,82
218,592
540,426
484,263
