# (i, j) of upper left coordinates.
95,78
133,253
267,255
567,257
208,305
545,349
179,364
657,398
52,342
344,404
145,455
340,455
90,470
511,490
568,459
37,428
235,502
626,598
245,487
232,447
376,421
447,294
