# (i, j) of upper left coordinates.
613,253
62,288
584,301
313,304
72,337
654,350
386,365
259,381
27,248
341,262
37,354
682,493
370,588
693,600
10,593
38,566
406,365
187,438
419,347
7,565
507,598
