# (i, j) of upper left coordinates.
73,119
124,124
299,139
305,182
286,236
66,269
616,286
356,288
671,418
367,541
525,235
94,261
663,445
330,538
560,194
45,279
13,526
645,65
379,280
47,589
489,574
474,583
203,328
