# (i, j) of upper left coordinates.
91,42
242,66
254,83
657,223
248,298
153,323
452,370
190,404
134,437
590,508
573,186
338,70
434,243
112,244
85,409
234,416
158,419
217,65
610,133
104,412
158,438
68,454
466,566
98,432
158,548
418,585
577,158
650,497
249,324
