# (i, j) of upper left coordinates.
644,94
244,177
336,183
364,192
36,271
200,347
679,487
434,155
516,163
413,193
380,206
403,211
386,371
403,383
276,390
257,489
704,556
337,570
599,535
572,545
69,102
