# (i, j) of upper left coordinates.
143,86
643,192
143,214
600,228
158,285
358,316
150,325
570,327
229,330
662,359
597,394
483,509
520,520
449,135
463,217
610,245
292,311
204,316
186,327
394,331
639,338
1,532
255,43
306,326
141,535
145,561
83,575
211,332
77,532
680,210
657,335
183,293
200,297
478,370
538,393
222,567
39,275
