# (i, j) of upper left coordinates.
253,54
651,210
245,268
449,358
190,387
85,405
241,406
584,492
99,441
109,220
427,228
153,293
163,396
160,414
138,416
158,530
408,573
597,109
563,133
107,402
70,443
701,463
1,542
456,561
572,167
464,467
112,260
104,422
652,484
94,251
254,296
545,131
