# (i, j) of upper left coordinates.
239,48
276,69
183,73
436,90
548,114
17,173
275,185
591,338
654,345
294,372
554,376
591,379
513,464
492,520
498,544
57,291
562,538
351,371
580,509
638,313
553,78
652,327
