# (i, j) of upper left coordinates.
47,199
323,220
88,224
587,229
308,260
272,324
642,326
675,472
369,570
561,274
87,306
379,338
338,592
48,320
43,547
26,594
19,341
501,590
194,391
10,553
483,585
