# (i, j) of upper left coordinates.
109,92
129,257
641,350
108,389
195,443
578,445
248,428
333,457
363,458
380,460
154,489
373,494
638,162
29,537
44,372
146,562
677,74
590,160
547,567
231,536
693,490
437,409
611,564
234,554
