# (i, j) of upper left coordinates.
181,113
427,114
572,114
634,140
618,163
586,215
78,239
359,250
184,255
209,281
596,284
569,292
219,301
491,427
478,475
645,45
538,101
540,119
212,188
528,196
206,223
262,228
242,253
281,257
236,270
406,285
75,450
118,454
196,553
158,592
54,231
130,475
208,206
98,534
95,552
644,347
231,509
652,328
532,309
606,261
