# (i, j) of upper left coordinates.
307,95
286,109
86,111
630,360
679,399
371,360
328,405
53,407
402,424
240,464
694,586
515,63
1,585
27,598
701,523
71,93
663,295
688,343
445,427
462,420
461,436
184,527
