# (i, j) of upper left coordinates.
50,191
320,211
93,213
585,227
307,252
559,270
89,302
275,314
639,322
674,470
369,566
50,315
377,335
337,586
22,335
481,582
43,544
194,385
14,192
11,549
29,594
500,587
