# (i, j) of upper left coordinates.
645,191
82,161
72,197
620,220
575,240
596,244
543,370
504,411
89,215
351,235
532,239
539,283
445,292
452,391
469,401
671,187
645,72
327,254
464,114
540,222
595,194
318,236
