# (i, j) of upper left coordinates.
76,59
243,83
660,231
250,311
455,382
190,418
232,428
131,455
595,519
573,192
215,79
258,97
439,247
113,257
155,336
154,437
616,143
156,457
65,465
473,570
158,560
85,417
94,443
430,53
198,66
103,423
340,75
651,506
425,590
246,336
