# (i, j) of upper left coordinates.
540,485
596,56
134,82
191,84
374,89
305,123
224,130
190,159
71,176
182,176
454,212
222,213
153,232
52,268
33,287
65,290
92,327
644,361
164,364
326,448
686,500
457,560
691,587
95,289
272,294
544,361
397,493
356,504
634,517
257,568
633,108
58,236
153,265
606,89
683,353
706,521
166,251
458,339
