# (i, j) of upper left coordinates.
550,135
621,148
121,71
108,150
598,168
526,176
564,197
584,200
520,315
485,349
554,111
95,167
512,194
418,227
436,332
450,343
634,128
534,239
362,198
334,207
329,189
