# (i, j) of upper left coordinates.
265,159
522,204
129,206
205,213
200,273
644,353
681,386
132,418
525,297
74,311
348,389
77,393
157,406
327,414
228,425
238,442
499,447
627,539
223,402
542,389
492,585
206,396
648,475
379,395
395,387
