# (i, j) of upper left coordinates.
308,89
287,104
88,106
679,398
402,422
513,58
370,357
628,357
328,401
53,402
241,460
694,586
661,294
2,583
701,522
26,597
72,87
687,339
443,425
460,417
184,524
