# (i, j) of upper left coordinates.
20,35
516,188
342,193
250,200
368,210
381,229
34,285
186,368
682,486
660,113
446,179
420,215
407,231
388,393
281,398
404,405
261,504
701,552
332,582
71,130
603,538
580,552
