# (i, j) of upper left coordinates.
612,103
523,138
99,206
48,224
126,341
675,383
188,485
342,488
594,500
710,530
333,194
617,233
86,472
370,479
229,494
570,599
155,550
376,500
18,570
599,225
388,485
231,595
475,471
28,391
