# (i, j) of upper left coordinates.
404,45
234,83
332,84
326,104
677,147
42,229
224,286
672,314
665,477
387,57
398,74
458,79
368,280
428,288
285,351
244,413
350,514
710,565
548,511
570,512
22,248
