# (i, j) of upper left coordinates.
68,128
119,135
300,148
26,170
304,191
561,195
285,242
95,265
66,273
618,291
358,293
676,425
665,449
367,545
528,238
45,284
331,544
12,530
649,68
49,520
53,63
381,283
45,591
475,586
