# (i, j) of upper left coordinates.
141,53
239,94
307,114
197,123
190,141
89,160
457,190
232,193
58,205
154,210
74,217
158,243
62,248
68,273
100,273
96,315
633,340
164,347
317,425
686,489
628,502
450,550
680,572
367,54
172,228
274,283
612,323
537,344
345,483
258,557
605,86
532,465
45,264
678,338
389,480
205,55
594,57
684,456
454,323
