# (i, j) of upper left coordinates.
310,69
292,83
96,87
622,347
675,393
400,414
699,520
506,45
657,287
370,348
21,381
53,390
327,391
243,449
694,588
3,599
27,595
18,401
682,328
438,416
185,515
1,582
